Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,GOLD_THRESHOLD,difference_threshold,normalization_vector,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-08-07 11:36:27,23ms,dc12d8a3d6ad496bbedf26671880ebce,puzzled-koi-552,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,21ms,bff584d75da840f99da689eacb775ce5,skillful-skink-189,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,21ms,9d390d906e2346cda0113ae15950d9ea,gaudy-turtle-576,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,22ms,1fff95e5539d4ddd9184dd85ce844ba0,crawling-zebra-293,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,22ms,3d5ef9365b8b42ce9cf9bbed344c6d36,skittish-fox-246,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,22ms,cee0ae24877f409e8662207df72030e0,masked-snake-713,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,23ms,97d8edf138a54746a459a09abc16c46b,tasteful-mouse-592,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,22ms,b15708e794f04ac682c39c5abc4fd7bb,masked-crow-749,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,24ms,505a02094fda4985a89ffc85f63e89e5,gentle-calf-544,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,24ms,402a58237fb9425a93ca9ef1ff415f0c,wise-loon-651,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,23ms,4d6b6adea90342aeb82c7d1926847224,awesome-gnu-46,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,23ms,9dc8fa18b0d04c6ea8aeb5c26ba5e428,auspicious-dog-358,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,21ms,7ff0975bdb0a4b11a76e58820ba2d9ff,luxuriant-vole-988,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,22ms,8912674111af49bfac213af0809cf227,victorious-mare-440,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,26ms,8629773d51044becb25d056b8e3903e7,fearless-pug-590,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:36:27,22ms,7f0de492102b478bbf5d8ba018a80f25,gregarious-deer-701,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
