Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,GOLD_THRESHOLD,difference_threshold,normalization_vector,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-08-07 11:49:47,60ms,9792634452b341058ceb0918202cbe6e,classy-fish-987,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,1.1,2.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.1027,1273.9176310213227,0.0602,0.0258,0.0131,1,0,1546,162,15
2024-08-07 11:49:47,66ms,48d3e7161b7149fa929bd88cc59bf1d2,bustling-midge-699,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,1.0,2.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.1045,1269.788818642685,0.0625,0.0305,0.0155,1,0,1543,162,18
2024-08-07 11:49:47,54ms,65f4bc3beaf1421eb4a8b0dd5b80971a,valuable-mule-883,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,0.9,2.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.1056,1267.334403300184,0.064,0.0335,0.0171,1,0,1541,162,20
2024-08-07 11:49:47,68ms,915e80593a3b42aea96396c0dc1c6c80,righteous-hare-332,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,0.8,2.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.1056,1266.6469598288547,0.0643,0.035,0.0178,0.9792,1,1540,161,21
2024-08-07 11:49:47,76ms,137fcba42b604f689b6fc38072e7c1de,bemused-mole-341,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,1.1,2.0,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.1538,1236.2270155080432,0.0959,0.0268,0.0136,1,0,1458,250,15
2024-08-07 11:49:46,80ms,d560bd12f7a54af7a2587dbd346f85dd,honorable-sow-234,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,1.0,2.0,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.1555,1232.0982031294056,0.0982,0.0316,0.0161,1,0,1455,250,18
2024-08-07 11:49:46,61ms,17b4f9708f4c4254bbe22bf844c1e87e,entertaining-loon-68,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,0.9,2.0,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.1567,1229.6437877869043,0.0997,0.0348,0.0177,1,0,1453,250,20
2024-08-07 11:49:46,58ms,dfe42553315d44f39b9265ea485413af,powerful-elk-929,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,0.8,2.0,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.1567,1228.956344315575,0.1001,0.0363,0.0185,0.9792,1,1452,249,21
2024-08-07 11:49:46,57ms,68d65ad9ce47405ba966625dab707fd7,thundering-ram-715,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,1.1,1.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.2623,1131.3888226645415,0.1874,0.0285,0.0145,0.9581,1,1270,438,14
2024-08-07 11:49:46,57ms,fb29859e586c49669a14d82c04158587,smiling-loon-933,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,1.0,1.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.2641,1127.260010285904,0.1897,0.0339,0.0172,0.9646,1,1267,438,17
2024-08-07 11:49:46,57ms,612197a520bf4f238d56b86996b4b923,dazzling-duck-268,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,0.9,1.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.2652,1124.8055949434029,0.1913,0.0374,0.0191,0.9679,1,1265,438,19
2024-08-07 11:49:46,60ms,7c248ecfca7f40978c8114680aada652,upbeat-sheep-195,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,0.8,1.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.2652,1124.1181514720734,0.1916,0.0391,0.0199,0.949,2,1264,437,20
2024-08-07 11:49:46,63ms,83660002a7f3434cb9d71f1d8e0ccf71,bright-pig-228,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,1.1,1.0,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.7777,455.0042702932455,0.7141,0.0696,0.0363,0.8601,3,380,1328,12
2024-08-07 11:49:46,56ms,5c48e65f17434455a5e5824d000dbb57,grandiose-robin-388,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,1.0,1.0,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.7783,452.21221422551037,0.7153,0.0803,0.0422,0.8445,4,378,1327,14
2024-08-07 11:49:46,60ms,dac1740611e043fb95f4fb93942c6a27,omniscient-panda-961,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,0.9,1.0,[ 5.   7.   3.   4.  10.  40.   3.   0.7  1. ],0.7795,449.75779888300923,0.7168,0.0897,0.0473,0.8591,4,376,1327,16
