Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,GOLD_THRESHOLD,difference_threshold,normalization_vector,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-08-07 11:58:50,71ms,2b00175500054a6c826471998e1b2b0a,brawny-rat-157,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.0,2.0,[ 3.5    5.5    1.5    2.5    7.    32.5    1.25   0.55   0.9    0.225],0.567,483.1708364825113,0.4635,0.0567,0.0292,0.9386,2,744,961,16
2024-08-07 11:58:45,71ms,aa8b35b1ab4c450b8b50d8b5e1932ac6,honorable-shoat-520,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.0,2.5,[ 3.   5.   1.   2.   6.  30.   1.   0.5  0.8  0.2],0.5049,461.01345671544743,0.3942,0.0553,0.0284,0.9736,1,852,853,17
2024-08-07 11:58:48,60ms,659d9338094b4d9f8d7335fb22e1816b,overjoyed-snake-688,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.8,1.5,[ 5.   7.   3.   4.  10.  40.   2.   0.7  1.2  0.3],0.4637,767.7246091742144,0.3693,0.0509,0.0262,0.9225,3,921,780,19
2024-08-07 11:58:52,53ms,640a0868397e4024960038fde2c6085c,unleashed-perch-604,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.1,1.5,[ 4.5    6.5    2.5    3.5    9.    37.5    1.75   0.65   1.1    0.275],0.6198,545.1263709110237,0.5268,0.0499,0.0256,0.9229,2,653,1055,13
2024-08-07 11:58:55,69ms,3c213b8f784e4e73ad5e3ff863e97dcd,capricious-boar-235,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.8,2.0,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.3767,708.5715929084184,0.2796,0.0488,0.0251,0.956,2,1072,629,20
2024-08-07 11:58:46,65ms,1bd95fc276204054b51771e91bdbd280,languid-doe-116,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.8,2.0,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.3767,708.5715929084184,0.2796,0.0488,0.0251,0.956,2,1072,629,20
2024-08-07 11:58:48,61ms,416de72f899343cba47a62570766cdf4,loud-grub-983,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.9,1.5,[ 5.   7.   3.   4.  10.  40.   2.   0.7  1.2  0.3],0.4637,768.443248043178,0.3689,0.0486,0.0249,0.9396,2,922,781,18
2024-08-07 11:58:50,61ms,f1a5f487b745492aa12d88d200f68e1e,funny-goat-102,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.1,2.0,[ 3.5    5.5    1.5    2.5    7.    32.5    1.25   0.55   0.9    0.225],0.5653,486.30125359446185,0.4607,0.0474,0.0243,0.927,2,747,961,13
2024-08-07 11:58:55,80ms,dc73422e16d84fc0bd1bb1b49e81029a,casual-gnu-82,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.9,2.0,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.3767,709.200405757729,0.2791,0.0467,0.0239,0.9744,1,1073,630,19
2024-08-07 11:58:47,72ms,c841883b662149a0a332a7cf6fb90c83,popular-sloth-3,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.9,2.0,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.3767,709.200405757729,0.2791,0.0467,0.0239,0.9744,1,1073,630,19
2024-08-07 11:58:50,63ms,542d1eb79c6b4faea83d37449f4f479c,vaunted-lynx-652,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.8,2.5,[ 3.5    5.5    1.5    2.5    7.    32.5    1.25   0.55   0.9    0.225],0.3064,677.0173809793091,0.2129,0.0466,0.0239,0.9572,2,1193,508,20
2024-08-07 11:58:45,70ms,69ba6b65763047078128c17c467d271a,upset-midge-601,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.1,2.5,[ 3.   5.   1.   2.   6.  30.   1.   0.5  0.8  0.2],0.5032,463.7976459524956,0.3914,0.0465,0.0238,0.9686,1,855,853,14
2024-08-07 11:58:50,64ms,b65033343e03422a83c8a627bbe7e209,dapper-slug-627,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.9,2.5,[ 3.5    5.5    1.5    2.5    7.    32.5    1.25   0.55   0.9    0.225],0.3064,677.5995150566381,0.2125,0.0446,0.0228,0.9751,1,1194,509,19
2024-08-07 11:58:48,55ms,a52b5bb0b36a4c1e842bfb1130a6c494,bustling-colt-226,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.0,1.5,[ 5.   7.   3.   4.  10.  40.   2.   0.7  1.2  0.3],0.4626,770.4617170466756,0.3673,0.044,0.0225,0.9336,2,924,781,16
2024-08-07 11:58:52,56ms,d8e942abbada4d39be908530533dd4bd,charming-gnat-423,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.8,2.0,[ 4.5    6.5    2.5    3.5    9.    37.5    1.75   0.65   1.1    0.275],0.2885,861.7015711239561,0.2,0.0429,0.0219,0.9549,2,1224,477,20
2024-08-07 11:58:55,84ms,771bab05dfe84780be9676135cb98db6,victorious-lynx-698,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.0,2.0,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.3755,710.9422081468693,0.2775,0.0425,0.0217,0.9719,1,1075,630,17
2024-08-07 11:58:47,86ms,d41bf8955bce4bd59d35c3805034b62e,fun-squirrel-294,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.0,2.0,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.3755,710.9422081468693,0.2775,0.0425,0.0217,0.9719,1,1075,630,17
2024-08-07 11:58:55,70ms,6d9e246fd4054d15a203a8f5b66e609d,unruly-sow-638,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.8,2.5,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.2351,815.1105394824102,0.1532,0.0418,0.0214,0.956,2,1316,385,20
2024-08-07 11:58:47,59ms,701137ac5e2343fb956a9a9c052f9421,bedecked-yak-815,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.8,2.5,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.2351,815.1105394824102,0.1532,0.0418,0.0214,0.956,2,1316,385,20
2024-08-07 11:58:52,66ms,53b97a82168f44778d8dac36138b0439,wistful-tern-537,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.9,2.0,[ 4.5    6.5    2.5    3.5    9.    37.5    1.75   0.65   1.1    0.275],0.2885,862.375846645861,0.1996,0.041,0.0209,0.9737,1,1225,478,19
2024-08-07 11:58:50,66ms,4a65255d27764ffd951e29b16559affa,awesome-grub-630,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.0,2.5,[ 3.5    5.5    1.5    2.5    7.    32.5    1.25   0.55   0.9    0.225],0.3053,679.1985466018849,0.2108,0.0406,0.0208,0.9727,1,1196,509,17
2024-08-07 11:58:52,80ms,6bd049bac4d64195bd431d1846a1cb2b,able-croc-115,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.8,2.5,[ 4.5    6.5    2.5    3.5    9.    37.5    1.75   0.65   1.1    0.275],0.1991,928.5224328153084,0.1258,0.0404,0.0206,0.9795,1,1379,322,21
2024-08-07 11:58:48,58ms,333033e71a5940558c0c9eb2ea17e162,bright-finch-714,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.8,2.0,[ 5.   7.   3.   4.  10.  40.   2.   0.7  1.2  0.3],0.2438,981.2216159421603,0.1626,0.0401,0.0205,0.9538,2,1301,400,20
2024-08-07 11:58:55,70ms,8a403014875e4a0d8fc38cf00eba2b38,charming-doe-830,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.9,2.5,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.2351,815.7393523317207,0.1528,0.04,0.0204,0.9744,1,1317,386,19
2024-08-07 11:58:47,68ms,da79740a95b9422997f5cf22b4330e80,placid-fowl-428,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.9,2.5,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.2351,815.7393523317207,0.1528,0.04,0.0204,0.9744,1,1317,386,19
2024-08-07 11:58:49,60ms,8e0f817383ff426db26c06641e61e1ae,intelligent-newt-549,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.8,2.5,[ 5.   7.   3.   4.  10.  40.   2.   0.7  1.2  0.3],0.1753,1032.3001804037447,0.1089,0.0387,0.0197,0.979,1,1420,281,21
2024-08-07 11:58:52,54ms,b60c90ac45514594b47de613de806afe,whimsical-colt-232,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.9,2.5,[ 4.5    6.5    2.5    3.5    9.    37.5    1.75   0.65   1.1    0.275],0.1991,929.1967083372132,0.1253,0.0386,0.0197,1,0,1380,323,20
2024-08-07 11:58:48,58ms,074f3cb55c494b8a9bc3458aec880670,crawling-hog-214,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.9,2.0,[ 5.   7.   3.   4.  10.  40.   2.   0.7  1.2  0.3],0.2438,981.9402548111239,0.1622,0.0383,0.0195,0.973,1,1302,401,19
2024-08-07 11:58:52,58ms,aca5901abb184ac990f803258e55e730,bittersweet-vole-303,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.0,2.0,[ 4.5    6.5    2.5    3.5    9.    37.5    1.75   0.65   1.1    0.275],0.2873,864.2573326353739,0.198,0.0373,0.019,0.9711,1,1227,478,17
2024-08-07 11:58:49,58ms,f0f6a1697b4c4293a7b57058d95e94cb,casual-sow-687,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,0.9,2.5,[ 5.   7.   3.   4.  10.  40.   2.   0.7  1.2  0.3],0.1753,1033.0188192727082,0.1085,0.037,0.0189,1,0,1421,282,20
2024-08-07 11:58:48,56ms,9194b67adad348a9957525156357fb3c,aged-yak-821,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.1,1.5,[ 5.   7.   3.   4.  10.  40.   2.   0.7  1.2  0.3],0.4608,774.5187089701698,0.3648,0.0366,0.0187,0.921,2,927,781,13
2024-08-07 11:58:55,76ms,776a28d45b76481d973263186d799326,ambitious-asp-910,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.0,2.5,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.2339,817.481154720861,0.1512,0.0364,0.0186,0.9719,1,1319,386,17
2024-08-07 11:58:47,67ms,8cc8ad79df4846ddadf8c696d7b3a660,sedate-boar-651,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.0,2.5,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.2339,817.481154720861,0.1512,0.0364,0.0186,0.9719,1,1319,386,17
2024-08-07 11:58:55,80ms,4c3e4ec38b0346b8bc2a7d7782c2c03a,luminous-shoat-366,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.1,2.0,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.3738,714.3971541093636,0.2749,0.0357,0.0182,0.9665,1,1078,630,14
2024-08-07 11:58:47,64ms,0115a075d8004c20b183f481f321f135,bemused-seal-16,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.1,2.0,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.3738,714.3971541093636,0.2749,0.0357,0.0182,0.9665,1,1078,630,14
2024-08-07 11:58:53,60ms,195ea8d0589745758cc3f4ef4761cc2e,enthused-sponge-564,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.0,2.5,[ 4.5    6.5    2.5    3.5    9.    37.5    1.75   0.65   1.1    0.275],0.1979,931.0781943267264,0.1238,0.0352,0.0179,1,0,1382,323,18
2024-08-07 11:58:48,75ms,511f5b10fec7481d9be248cb4eb49fc2,ambitious-goat-876,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.0,2.0,[ 5.   7.   3.   4.  10.  40.   2.   0.7  1.2  0.3],0.2426,983.9587238146215,0.1606,0.0348,0.0177,0.9703,1,1304,401,17
2024-08-07 11:58:50,76ms,2c4ba4456d514a50bd62af9af2c30f46,luminous-goat-85,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.1,2.5,[ 3.5    5.5    1.5    2.5    7.    32.5    1.25   0.55   0.9    0.225],0.3035,682.3289637138355,0.2081,0.0341,0.0174,0.9675,1,1199,509,14
2024-08-07 11:58:49,66ms,2f8f03fbb9044cc1a4ba06a529cf2173,suave-roo-170,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.0,2.5,[ 5.   7.   3.   4.  10.  40.   2.   0.7  1.2  0.3],0.1741,1035.0372882762058,0.107,0.0338,0.0172,1,0,1423,282,18
2024-08-07 11:58:52,82ms,f1ed9a5958ac49d69576acf9805f1930,tasteful-midge-160,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.1,2.0,[ 4.5    6.5    2.5    3.5    9.    37.5    1.75   0.65   1.1    0.275],0.2855,868.0201786804416,0.1954,0.0313,0.0159,0.9656,1,1230,478,14
2024-08-07 11:58:55,85ms,6f896238814e4a30b8e4e022d7fd7af4,persistent-rat-844,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.1,2.5,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.2322,820.9361006833553,0.1485,0.0306,0.0155,0.9665,1,1322,386,14
2024-08-07 11:58:47,63ms,77e31924ec33493fa1d85c83a6896ac0,carefree-pug-634,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.1,2.5,[ 4.    6.    2.    3.    8.   35.    1.5   0.6   1.    0.25],0.2322,820.9361006833553,0.1485,0.0306,0.0155,0.9665,1,1322,386,14
2024-08-07 11:58:53,67ms,82ddb5afe1944c9fae88d592eecca4fa,rogue-roo-598,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.1,2.5,[ 4.5    6.5    2.5    3.5    9.    37.5    1.75   0.65   1.1    0.275],0.1962,934.8410403717941,0.1212,0.0297,0.0151,1,0,1385,323,15
2024-08-07 11:58:48,56ms,20cb87ce322643b9b07580d092de8d27,zealous-shad-433,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.1,2.0,[ 5.   7.   3.   4.  10.  40.   2.   0.7  1.2  0.3],0.2409,988.0157157381157,0.1581,0.0292,0.0148,0.9647,1,1307,401,14
2024-08-07 11:58:49,53ms,c92996b006124018b597c152cdb4c4f1,fearless-grub-13,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,1.1,2.5,[ 5.   7.   3.   4.  10.  40.   2.   0.7  1.2  0.3],0.1724,1039.0942801996998,0.1045,0.0285,0.0144,1,0,1426,282,15
2024-08-07 11:58:53,18ms,06227c50ea8b437dbf5fd3690f9ba148,victorious-snake-615,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:53,19ms,f4f1c20e12af4274a7e6a4c73b249df1,blushing-fish-795,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:53,23ms,ba61ddfee7ca4d8c82e379adf25a18d7,gifted-cod-925,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:53,25ms,88298ad944fc420c8544fafb6699cf6e,beautiful-zebra-529,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:48,20ms,9a2eb579704546b9aaf2411c9944c6eb,gaudy-snake-954,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:48,24ms,c5ff2dda88494bcb83a6f3d20496b6d7,defiant-croc-234,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,22ms,e39c69d9396747d494624b9606e4b5db,sassy-roo-852,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,24ms,db488278bb8d41988218272ec998942e,puzzled-donkey-488,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,22ms,6ae9db0f68934f20a9f7665816b13d11,wise-bear-638,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,19ms,c7ea25bf8b394af7884b1b2dc0549aef,monumental-crane-438,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,20ms,9855f0c94d124544b36a67f0053df55f,gifted-slug-823,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,21ms,bbdecf6bb1af4406aa86e90bba10ed9c,sneaky-eel-597,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,20ms,a215221161d4435a86becbf2fce51d4e,clumsy-boar-997,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,22ms,465da2ff71a44b42a373a5546291bd0a,legendary-bird-288,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,20ms,43eaa4e96e1a4f0e9b70c35c4390c5e0,nebulous-mule-853,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,24ms,787755c0d3004604bd4dd74d9945871d,languid-deer-738,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,19ms,c94098afbdd94f3481327b7e9dcf8edd,overjoyed-vole-649,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,20ms,3243217734714a9ba15a7e974caf37af,chill-slug-887,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,20ms,6abb126d70ac40c684f6e9bbdaa4a8b8,skittish-conch-926,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,21ms,4b114aad39bb49d688066a5da1a93bd9,upset-sow-11,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
