Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,GOLD_THRESHOLD,difference_threshold,normalization_vector,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-07-23 12:25:24,86ms,5f59591245af4661b104ccbd844c6bd9,upbeat-pug-689,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,2.0,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55  1.  ],0.9464,64.85259168973401,0.923,0.2302,0.2354,0.2252,129,53,3199,16
2024-07-23 12:25:23,68ms,8d4c7a0689a9462eb0d7f918b3209f4b,funny-auk-587,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,1.5,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55  1.  ],0.9603,49.03810754350055,0.9428,0.1919,0.2287,0.1653,106,29,3253,9
2024-07-23 12:25:23,91ms,34c4de4a6c4d45c8bbbc262b0b2e9b42,ambitious-lark-608,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,1.5,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55  1.  ],0.9526,53.339696166863945,0.9361,0.2086,0.2837,0.1649,134,27,3225,11
2024-07-23 12:25:23,73ms,341c00b7ff534b0baebcad7e815ce790,skittish-carp-342,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,1.0,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55  1.  ],0.9647,37.26435897126288,0.9544,0.0395,0.1473,0.0228,114,6,3276,1
2024-07-23 12:25:23,77ms,dcbddb81fc8746fb936f397a9725dd78,legendary-ape-748,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,1.0,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55  1.  ],0.9564,42.836728675682366,0.9463,0.0657,0.2964,0.037,143,5,3247,2
2024-07-23 12:25:23,28ms,e99daf5eb5604dc6a293e517614e076c,auspicious-ant-178,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:23,31ms,401129f1c16a42299e5d43fedea0dee4,painted-cod-430,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:23,74ms,1c13b89064734a7a8dfba79032b648e7,learned-kit-156,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,2.5,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45  0.8 ],0.9553,45.63742196855395,0.9301,0.2074,0.1957,0.2206,103,49,3233,12
2024-07-23 12:25:23,73ms,4c45576c3a4e4cbe811bcb47880ca9bc,orderly-finch-249,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,2.5,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45  0.8 ],0.9482,48.03397881970835,0.9248,0.2358,0.2482,0.2246,130,46,3206,15
2024-07-23 12:25:23,79ms,fc18f26f3d6e416084063114ddcc4cc3,abrasive-perch-881,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,2.0,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45  0.8 ],0.96,38.796790847165056,0.9404,0.179,0.2088,0.1566,107,29,3253,8
2024-07-23 12:25:23,70ms,cf4ebcefdb9647ed868202a7fba75f5f,upbeat-goat-606,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,2.0,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45  0.8 ],0.9523,42.09793575145956,0.9338,0.1999,0.266,0.1602,135,27,3225,10
2024-07-23 12:25:23,96ms,0d94016bae9d4d36abf50810688e1945,dapper-owl-828,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,1.5,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45  0.8 ],0.9617,35.695030881738994,0.9448,0.0365,0.0662,0.0252,114,16,3266,1
2024-07-23 12:25:23,74ms,ac40d162b6d44b48b8ce13f38f9f9645,big-turtle-615,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,1.5,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45  0.8 ],0.9535,40.00775957998415,0.9368,0.0621,0.1327,0.0405,143,15,3237,2
2024-07-23 12:25:23,25ms,9e2c2a9454854abdbcb711db6cbc3272,dazzling-asp-267,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:23,81ms,8c4df5db9c59493a8397a848a702024e,redolent-wren-178,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,1.0,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45  0.8 ],0.9573,31.018476193721227,0.9484,0.0391,0.4989,0.0203,144,1,3251,1
2024-07-23 12:25:22,31ms,2d8e3f459973451bbb07283a4b8ee44a,marvelous-cub-766,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:22,28ms,3973c26559a6443e98d362510d42f5c4,aged-shrew-23,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:22,92ms,9cfbb3ff078d4045a84cd81b787b8b2b,sassy-mouse-875,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,2.5,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6  1.2],0.9288,112.15251619854229,0.8916,0.2398,0.1675,0.4219,84,158,3124,31
2024-07-23 12:25:22,91ms,5a3cfd2a724343e1a3429ef6777ba8ca,zealous-wasp-809,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,2.5,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6  1.2],0.9229,114.31584464419832,0.8879,0.2641,0.1973,0.3996,109,153,3099,36
2024-07-23 12:25:22,67ms,03c6fffe98624a99afdf19598be85ebb,delicate-bee-189,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,2.0,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6  1.2],0.9447,89.31009610813017,0.9155,0.2107,0.1694,0.2784,97,91,3191,18
2024-07-23 12:25:22,70ms,47003c9b859949e5bf2628706527d6a7,nervous-goose-983,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,2.0,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6  1.2],0.9382,92.24573644723134,0.9109,0.2377,0.2088,0.2759,123,87,3165,22
2024-07-23 12:25:22,82ms,f925f768063f42668c9b5b0e0c0c06a8,classy-perch-717,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,1.5,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6  1.2],0.9547,71.33865792564927,0.933,0.1845,0.182,0.1871,104,50,3232,11
2024-07-23 12:25:22,85ms,5bcf3e59ecf24f05a518e484196ed5c5,charming-wasp-668,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,1.5,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6  1.2],0.9476,75.2941622488797,0.9274,0.2108,0.2329,0.1925,131,47,3205,14
2024-07-23 12:25:22,93ms,41577fa85de34171ade8ef0186c66bc8,delicate-gull-155,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,1.0,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6  1.2],0.9614,55.40154477279975,0.9471,0.0308,0.06,0.0208,114,17,3265,1
2024-07-23 12:25:22,90ms,8925b3f3a0af41d4939cd03d3654a64b,bemused-wren-696,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,1.0,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6  1.2],0.9532,62.19919202432878,0.939,0.0531,0.1219,0.0339,143,16,3236,2
2024-07-23 12:25:22,24ms,2190a87333ba4d1284dbda579c49d8ca,invincible-asp-922,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:22,30ms,6003cca28645450bbfdc0e1c93370187,peaceful-stoat-785,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:22,70ms,3da533495f14430fa9831522dc5a9516,polite-foal-465,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,2.5,[ 4.    4.    2.    1.5   7.   16.25  3.    0.43  0.75],0.9576,38.33215516809388,0.9351,0.182,0.1888,0.1756,106,38,3244,9
2024-07-23 12:25:21,79ms,d424e8459e5b4826a83d2f3872a677d1,indecisive-bear-943,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,2.5,[ 4.    4.    2.    1.5   7.   16.25  3.    0.43  0.75],0.9505,40.49135642973895,0.93,0.2176,0.2548,0.1898,133,35,3217,12
2024-07-23 12:25:21,118ms,460399c15ed843239572a1fcc5347008,abundant-penguin-331,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,2.0,[ 4.    4.    2.    1.5   7.   16.25  3.    0.43  0.75],0.9617,32.30355683882709,0.9449,0.1757,0.2282,0.1428,108,22,3260,7
2024-07-23 12:25:21,87ms,1b0bb312cf9e4637b906b32efbacd387,dapper-bird-431,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,2.0,[ 4.    4.    2.    1.5   7.   16.25  3.    0.43  0.75],0.9535,36.23989993843896,0.9369,0.1807,0.2705,0.1356,137,21,3231,8
2024-07-23 12:25:21,87ms,f43d8dc140424424a0b7d8db380aebd9,colorful-flea-215,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,1.5,[ 4.    4.    2.    1.5   7.   16.25  3.    0.43  0.75],0.9635,28.767628964849997,0.9501,0.0414,0.0986,0.0262,114,10,3272,1
2024-07-23 12:25:21,72ms,dc224eb8a4374d74ab57b509b1cb1e5a,salty-kit-1000,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,1.5,[ 4.    4.    2.    1.5   7.   16.25  3.    0.43  0.75],0.9553,32.70397206446187,0.9421,0.0696,0.1983,0.0422,143,9,3243,2
2024-07-23 12:25:21,28ms,3cd1adf25c0e4478a05c082cfb3c7acd,clumsy-stag-538,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:21,25ms,7f0edccb81eb4d32ac8da18625612e5f,monumental-gull-162,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:21,29ms,c8ac514447d944e2ad326cdfcf8104ca,skillful-moose-917,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:21,22ms,2ce248ded9b54a9da24fefc3667f5853,selective-cat-599,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:21,74ms,170fed0922a54dcd8c158f912afdcd7e,redolent-crane-126,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,2.5,[ 5.    5.    3.    2.5   9.   22.5   3.5   0.55  1.  ],0.9438,72.94473267066914,0.9126,0.2035,0.1618,0.2741,98,93,3189,17
2024-07-23 12:25:21,92ms,b1446c22b8424f82afbfed1cd79db14b,secretive-hawk-536,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,2.5,[ 5.    5.    3.    2.5   9.   22.5   3.5   0.55  1.  ],0.9373,75.22652959400959,0.9082,0.2332,0.2023,0.2753,124,89,3163,21
2024-07-23 12:25:21,110ms,8a18cc6d9be34b53905012712af7813e,rebellious-trout-486,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,2.0,[ 5.    5.    3.    2.5   9.   22.5   3.5   0.55  1.  ],0.955,57.11770855537015,0.9323,0.2012,0.1935,0.2094,103,50,3232,12
2024-07-23 12:25:21,88ms,c20b1aed7a5e4d1b827d4d4133877a5c,unequaled-kite-440,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,2.0,[ 5.    5.    3.    2.5   9.   22.5   3.5   0.55  1.  ],0.9479,60.24602388719042,0.9268,0.2279,0.2451,0.213,130,47,3205,15
2024-07-23 12:25:20,85ms,21a637f5345543819df51e23d1798f8d,classy-bear-250,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,1.5,[ 5.    5.    3.    2.5   9.   22.5   3.5   0.55  1.  ],0.9606,46.972799408100926,0.944,0.1602,0.2055,0.1312,108,26,3256,7
2024-07-23 12:25:20,83ms,e3c839cb0f4f48e599ee5cff8e1b1066,invincible-whale-268,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,1.5,[ 5.    5.    3.    2.5   9.   22.5   3.5   0.55  1.  ],0.9529,51.23154331385973,0.9372,0.1819,0.2684,0.1375,136,24,3228,9
2024-07-23 12:25:20,88ms,ef22a40be9344b6a8300ed25b5a7bd46,shivering-skunk-523,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,1.0,[ 5.    5.    3.    2.5   9.   22.5   3.5   0.55  1.  ],0.965,35.29275504122318,0.9557,0.0405,0.1709,0.023,114,5,3277,1
2024-07-23 12:25:20,73ms,0005af9a6a7c4cdb847973a2ed7706b8,tasteful-bird-633,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,1.0,[ 5.    5.    3.    2.5   9.   22.5   3.5   0.55  1.  ],0.9567,40.808578390099484,0.9476,0.067,0.3437,0.0371,143,4,3248,2
2024-07-23 12:25:20,30ms,2be1186446614f02a685b0ea1db853ae,monumental-midge-417,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:20,34ms,5f887912103c47608dea52be1f963b93,stylish-mule-492,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:20,86ms,e6e52e0d41584437ac73f71369468b6e,spiffy-crab-817,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,2.5,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3],0.9176,138.6796918114179,0.8773,0.2243,0.1506,0.4391,82,198,3084,33
2024-07-23 12:25:20,89ms,d4edf212e1a8433a9b7083c38e12036e,orderly-duck-425,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,2.5,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3],0.9117,141.0174005930651,0.8734,0.2467,0.176,0.4127,107,193,3059,38
2024-07-23 12:25:20,91ms,0f9ae5e845e747559eb07b5852e34c7d,glamorous-stork-952,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,2.0,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3],0.9394,107.43251382430529,0.9077,0.2378,0.1784,0.3564,90,116,3166,25
2024-07-23 12:25:20,86ms,e3543c9bf33b4fdcb00ed08766b29e25,glamorous-stag-577,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,2.0,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3],0.9329,110.613175184197,0.903,0.2593,0.2104,0.338,116,112,3140,29
2024-07-23 12:25:20,74ms,c9c9d95b07b64ac39086f4dd427a8181,suave-steed-717,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,1.5,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3],0.9526,83.2779992494491,0.9296,0.1962,0.182,0.2128,102,59,3223,13
2024-07-23 12:25:20,82ms,8e2e0e5ec36d44a99026fa836bcef4da,awesome-foal-26,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,1.5,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3],0.9455,87.57465720573055,0.9239,0.2191,0.2261,0.2125,129,56,3196,16
2024-07-23 12:25:20,73ms,80ad1051d3d34d3cb1766f96645046e4,stately-perch-990,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,1.0,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3],0.9617,60.09895404399959,0.9481,0.1419,0.2141,0.1061,109,21,3261,6
2024-07-23 12:25:19,74ms,8d56e00dd90a47ea8ca3bd6430f31dd9,bemused-fly-386,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,1.0,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3],0.9535,67.5268921668471,0.94,0.1461,0.2563,0.1022,138,20,3232,7
2024-07-23 12:25:19,29ms,0262489990be416a8f5d846ed4dabf4e,unequaled-snake-870,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:19,36ms,ddf6700b12d4483c8f6d325a35ad83d2,lyrical-mare-870,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:19,86ms,25b3b0aa1513413cb8a3c5c14f098241,rogue-duck-550,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,2.5,[ 3.   3.   1.   0.5  4.5 10.   1.5  0.3  0.5],0.9638,15.758727902233192,0.9511,0.0504,0.1106,0.0326,114,9,3273,1
2024-07-23 12:25:19,86ms,bb1b7b6233dc478daa1a049c5dd0bec8,carefree-squid-266,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,2.5,[ 3.   3.   1.   0.5  4.5 10.   1.5  0.3  0.5],0.9555,18.012451045173677,0.9433,0.0833,0.2197,0.0514,143,8,3244,2
2024-07-23 12:25:19,80ms,dafb36d7d5a8417c90c527bbe6cc8036,burly-stoat-589,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.5,2.0,[ 3.   3.   1.   0.5  4.5 10.   1.5  0.3  0.5],0.9656,13.248574850213085,0.9578,0.0579,0.2571,0.0326,114,3,3279,1
2024-07-23 12:25:19,64ms,08b19832be6d42a79815190bb1218dae,omniscient-seal-637,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa,2.0,2.0,[ 3.   3.   1.   0.5  4.5 10.   1.5  0.3  0.5],0.9573,15.502297993153572,0.95,0.0934,0.5107,0.0514,143,2,3250,2
2024-07-23 12:25:19,29ms,bb4de14ac9854782972e991268c932bf,honorable-doe-370,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:19,28ms,55d275d6c04148678e98b833b7e4cc94,puzzled-lark-834,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:19,27ms,6e9dbe833a23406292941e5af1983dba,unequaled-cod-803,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:19,26ms,827acd7d6a4647f9a671dad9baf54d9a,nosy-stork-255,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 12:25:19,30ms,12f97339753d4217b59b1bade72d97db,classy-bug-368,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
