Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,GOLD_THRESHOLD,difference_threshold,normalization_vector,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-07-23 16:02:39,77ms,9720c1bbd6a9457ba0be2960372e4b0c,clean-skunk-588,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) K (%) Al (%) Cu (ppm) CCPI K/(Al-Na) As/Al,2.0,2.0,[ 4.   1.   8.  20.   0.4  0.3  0.4],0.9538,38.64568150941689,0.9415,0.1774,0.2697,0.1322,137,20,3232,8
2024-07-23 16:02:39,76ms,c389780748044def80306e1b4ffd4d7c,magnificent-pig-861,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) K (%) Al (%) Cu (ppm) CCPI K/(Al-Na) As/Al,2.5,1.5,[ 4.   1.   8.  20.   0.4  0.3  0.4],0.9626,32.87651029345511,0.9511,0.093,0.1561,0.0662,112,15,3267,3
2024-07-23 16:02:39,77ms,cdcd429af38544df86945868466ef92f,sincere-bee-33,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) K (%) Al (%) Cu (ppm) CCPI K/(Al-Na) As/Al,2.0,1.5,[ 4.   1.   8.  20.   0.4  0.3  0.4],0.9544,37.70217633234106,0.9429,0.1042,0.2066,0.0697,141,14,3238,4
2024-07-23 16:02:39,28ms,087828c0cf614652bca4fccb0b29fd44,thundering-gnat-364,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:02:39,31ms,4ffe195324954b0aa580b068346e27ac,bedecked-conch-366,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:02:39,32ms,7e5b762c2a6f46afbcca241b2eb8da69,aged-hawk-374,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:02:39,32ms,f7c2be0d5206406893300c6be2edd604,crawling-fly-767,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:02:39,103ms,51865b7a80e6480e8927f3348c18daf9,likeable-wasp-500,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) K (%) Al (%) Cu (ppm) CCPI K/(Al-Na) As/Al,2.5,2.5,[ 5.   2.   9.  25.   0.5  0.4  0.5],0.9426,78.2809307820796,0.914,0.2057,0.1609,0.2853,96,99,3183,19
2024-07-23 16:02:38,78ms,44cb899e73424ce2b382c11862e83b04,flawless-quail-329,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) K (%) Al (%) Cu (ppm) CCPI K/(Al-Na) As/Al,2.0,2.5,[ 5.   2.   9.  25.   0.5  0.4  0.5],0.9361,81.06491762408444,0.9094,0.2329,0.1986,0.2816,122,95,3157,23
2024-07-23 16:02:38,76ms,20a42a52353b4769a87a654185655cea,youthful-bird-180,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) K (%) Al (%) Cu (ppm) CCPI K/(Al-Na) As/Al,2.5,2.0,[ 5.   2.   9.  25.   0.5  0.4  0.5],0.9538,62.05522008808828,0.9326,0.1785,0.1703,0.1874,104,53,3229,11
2024-07-23 16:02:38,77ms,2a29ee4f45314f43bc57ce8aae3b8b09,classy-perch-742,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) K (%) Al (%) Cu (ppm) CCPI K/(Al-Na) As/Al,2.0,2.0,[ 5.   2.   9.  25.   0.5  0.4  0.5],0.9467,65.77396878154975,0.927,0.205,0.219,0.1926,131,50,3202,14
2024-07-23 16:02:38,73ms,820ed2604db74086b18460ae53ab665c,adventurous-elk-258,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) K (%) Al (%) Cu (ppm) CCPI K/(Al-Na) As/Al,2.5,1.5,[ 5.   2.   9.  25.   0.5  0.4  0.5],0.96,50.891234929416584,0.9446,0.1533,0.1902,0.1283,108,28,3254,7
2024-07-23 16:02:38,78ms,fa82de429c7e497c860a40e842c62c42,polite-snipe-280,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) K (%) Al (%) Cu (ppm) CCPI K/(Al-Na) As/Al,2.0,1.5,[ 5.   2.   9.  25.   0.5  0.4  0.5],0.9523,55.83079217701962,0.9377,0.1722,0.2456,0.1325,136,26,3226,9
2024-07-23 16:02:38,28ms,b9cc6a9c60b04c84817fd8c2d7d3299e,traveling-squid-229,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:02:38,26ms,3c50b44193ba46a897257828559edf94,unleashed-smelt-275,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:02:38,20ms,fe80ffaac9d04304a634ac6ccf9ef295,spiffy-rat-19,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:02:38,29ms,f78e4a584efc4bbd8f431a91a0a0c1a8,gentle-loon-742,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
