Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,GOLD_THRESHOLD,difference_threshold,normalization_vector,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-07-23 16:21:09,84ms,6fc61e37f7784a2bb5ceedc7b1691db1,rare-cow-655,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,2.5,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3  0.7],0.9123,139.47647097755706,0.8741,0.2479,0.1771,0.4131,107,191,3061,38
2024-07-23 16:21:09,75ms,dbbddc84d2594e17bbc3ea7d701e8c66,abrasive-finch-705,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,2.0,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3  0.7],0.9441,103.29887543920518,0.9116,0.2313,0.1647,0.3885,72,118,3184,23
2024-07-23 16:21:09,87ms,e59d445ca64849298d3fa3a362e91207,persistent-roo-480,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,2.0,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3  0.7],0.9394,106.58677692922451,0.9077,0.2384,0.1789,0.3571,90,116,3166,25
2024-07-23 16:21:09,93ms,4b0f870301874fd4b898625593243e42,welcoming-quail-612,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,2.0,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3  0.7],0.9329,109.91741746028828,0.903,0.2593,0.2103,0.3381,116,112,3140,29
2024-07-23 16:21:09,96ms,d75457dfa19e437f8dfc7ef7e0dc527e,agreeable-frog-793,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,1.5,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3  0.7],0.9579,78.18608195684229,0.9345,0.1951,0.1684,0.232,83,60,3242,12
2024-07-23 16:21:09,91ms,82558410c4654bdcad3b19a570e244ad,bold-cat-780,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,1.5,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3  0.7],0.9526,82.47021491562609,0.9296,0.1969,0.1829,0.2132,102,59,3223,13
2024-07-23 16:21:09,83ms,201cc44588274f8b8c3df56806677d79,nervous-dove-208,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,1.5,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3  0.7],0.9455,86.91677739141983,0.9239,0.2189,0.226,0.2122,129,56,3196,16
2024-07-23 16:21:09,82ms,3fcea3b427a446c393c9f050f8439fc4,efficient-cat-904,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,1.0,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3  0.7],0.967,55.18691156124847,0.9531,0.1335,0.1813,0.1056,90,22,3280,5
2024-07-23 16:21:08,81ms,081000782ff0412192c367249cadcb30,upbeat-newt-249,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,1.0,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3  0.7],0.9617,59.471044520032265,0.9482,0.1424,0.2157,0.1063,109,21,3261,6
2024-07-23 16:21:08,79ms,ab5cced995214cc9a337f08261b8b040,fortunate-stork-861,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,1.0,[ 7.   7.   5.   4.5 12.5 30.   5.5  0.7  1.3  0.7],0.9535,67.04779872728778,0.94,0.1453,0.2556,0.1015,138,20,3232,7
2024-07-23 16:21:08,31ms,428f24e9994c4f17b78ac464f2b94da7,rambunctious-cat-398,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:08,29ms,ddbe40d0a81c4a32ab715fc6400615d2,rogue-shoat-726,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:08,33ms,8fd4aea9881f4c3ea9f31b5bcb32bebe,illustrious-shark-20,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:08,79ms,92759864a5684f39b5b42792590858e3,shivering-crow-405,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,2.5,[ 3.   3.   1.   0.5  4.5 10.   1.5  0.3  0.5  0.3],0.97,13.57542438191828,0.958,0.0583,0.1229,0.0382,94,8,3294,1
2024-07-23 16:21:08,77ms,1feaf38c72c24d2b936e28c7621c0cbc,silent-fawn-299,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,2.5,[ 3.   3.   1.   0.5  4.5 10.   1.5  0.3  0.5  0.3],0.9641,15.285720221865295,0.9523,0.0516,0.1229,0.0327,114,8,3274,1
2024-07-23 16:21:08,88ms,1b1808f4dba54803af73050677918cf6,judicious-seal-934,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,2.5,[ 3.   3.   1.   0.5  4.5 10.   1.5  0.3  0.5  0.3],0.9558,17.577634268401386,0.9444,0.0826,0.2369,0.05,143,7,3245,2
2024-07-23 16:21:08,79ms,78d73005d1c7487d8fd46a00fddcc48f,powerful-toad-734,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,2.0,[ 3.   3.   1.   0.5  4.5 10.   1.5  0.3  0.5  0.3],0.9717,11.011488433371266,0.9648,0.0688,0.3449,0.0382,94,2,3300,1
2024-07-23 16:21:08,75ms,8ee27fbbd4804e4e800e6dce6703b0ea,capable-midge-930,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,2.0,[ 3.   3.   1.   0.5  4.5 10.   1.5  0.3  0.5  0.3],0.9659,12.721784273318281,0.9591,0.0597,0.3449,0.0327,114,2,3280,1
2024-07-23 16:21:08,71ms,fd4448a76c4747cda40ff0bb1f757703,learned-boar-118,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,2.0,[ 3.   3.   1.   0.5  4.5 10.   1.5  0.3  0.5  0.3],0.957,15.944036289263677,0.9488,0.0482,0.3449,0.0259,144,2,3250,1
2024-07-23 16:21:08,27ms,bc519005ec6143809b5105cacb798d11,adorable-turtle-19,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:08,29ms,17f4daecf18e448495285a5c296691f7,traveling-colt-580,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:08,28ms,47bd8a4ec41c4bdf8b95ff9f94329042,valuable-sow-683,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:08,24ms,c9952b1b113c4f5093623374f8ee2730,indecisive-flea-657,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:08,25ms,26343911158c4e3da17f0f67e0759357,mercurial-sheep-235,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:08,28ms,2c233613b92946b7a6fd198c3b4b39ce,brawny-moth-32,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:08,29ms,74000fbe9b974d489490dd98c7c4e3a3,resilient-squid-103,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:08,28ms,c0e4ec6b59e0470cae6c7127984b68c7,bright-robin-509,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:07,48ms,4c23e7abb2c94d5992f516d264a28162,dashing-flea-611,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:07,80ms,402e9867269a4be9b3f6b5424111141a,luxuriant-jay-824,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,2.5,[ 6.   6.   4.   3.5 10.5 25.   4.5  0.6  1.1  0.6],0.9423,89.11176063640612,0.9067,0.2336,0.1632,0.4103,71,125,3177,24
2024-07-23 16:21:07,77ms,4fc3c1168f3743e2a34140d3b5dba317,indecisive-wolf-670,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,2.5,[ 6.   6.   4.   3.5 10.5 25.   4.5  0.6  1.1  0.6],0.9376,91.87051950044474,0.9028,0.2406,0.1768,0.3765,89,123,3159,26
2024-07-23 16:21:07,88ms,bf80683da5f24c6b90ff012411bd6d5d,valuable-crow-24,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,2.5,[ 6.   6.   4.   3.5 10.5 25.   4.5  0.6  1.1  0.6],0.9311,94.59682813656364,0.8982,0.262,0.2073,0.3557,115,119,3133,30
2024-07-23 16:21:07,71ms,a8584311e9d14e289cbca6b1ed3b1a3e,rogue-worm-690,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,2.0,[ 6.   6.   4.   3.5 10.5 25.   4.5  0.6  1.1  0.6],0.9553,70.14286578744957,0.9279,0.2164,0.1736,0.287,80,72,3230,15
2024-07-23 16:21:07,77ms,f60e066bf28f4c648dc0d6eb1daccc07,upset-fly-985,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,2.0,[ 6.   6.   4.   3.5 10.5 25.   4.5  0.6  1.1  0.6],0.95,73.73613650996752,0.9231,0.217,0.1859,0.2605,99,71,3211,16
2024-07-23 16:21:07,94ms,957f884f19ce40bf845fd782e2939162,upset-hen-503,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,2.0,[ 6.   6.   4.   3.5 10.5 25.   4.5  0.6  1.1  0.6],0.9429,77.40289900486971,0.9175,0.2369,0.2234,0.2522,126,68,3184,19
2024-07-23 16:21:07,75ms,af23f14c9d7f41d8beceae3ed7c6d2c4,receptive-squid-227,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,1.5,[ 6.   6.   4.   3.5 10.5 25.   4.5  0.6  1.1  0.6],0.9629,55.99030402284926,0.9427,0.2006,0.1942,0.2074,85,41,3261,10
2024-07-23 16:21:07,84ms,98e159ebdfac42e4a225fc4a77802086,caring-grouse-355,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,1.5,[ 6.   6.   4.   3.5 10.5 25.   4.5  0.6  1.1  0.6],0.9576,59.583574745367216,0.9379,0.2027,0.2133,0.1931,104,40,3242,11
2024-07-23 16:21:07,78ms,1a1a1bfba02f4634836cbcd2e7db32e6,chill-skink-32,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,1.5,[ 6.   6.   4.   3.5 10.5 25.   4.5  0.6  1.1  0.6],0.9505,63.2503372402694,0.9323,0.2288,0.2713,0.1978,131,37,3215,14
2024-07-23 16:21:07,91ms,217f84bf3aec431bae674f54fddebba8,big-hen-415,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,1.0,[ 6.   6.   4.   3.5 10.5 25.   4.5  0.6  1.1  0.6],0.9682,43.14854590597769,0.9548,0.0383,0.0731,0.0259,94,14,3288,1
2024-07-23 16:21:06,94ms,f937b6525fc64720ba93acdd0689012b,skillful-hare-436,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,1.0,[ 6.   6.   4.   3.5 10.5 25.   4.5  0.6  1.1  0.6],0.9623,48.27610013909914,0.9486,0.0338,0.0731,0.022,114,14,3268,1
2024-07-23 16:21:06,77ms,fd7030d5a94d467191989cf57b625040,angry-kite-787,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,1.0,[ 6.   6.   4.   3.5 10.5 25.   4.5  0.6  1.1  0.6],0.9541,54.59945949341689,0.9404,0.0556,0.1425,0.0345,143,13,3239,2
2024-07-23 16:21:06,30ms,02c68070bf7f4e4dbaa6e7e2b7a5aefc,thoughtful-lynx-320,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:06,25ms,1c1763030cee4ce78d64dddd17b8f8b6,mysterious-seal-251,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:06,29ms,717e62c6952c44c8bbdaeaf03ed07c8a,stately-fawn-966,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:06,76ms,197a4ee7173c4899a880807e6e3454ad,painted-kit-945,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,2.5,[ 4.   4.   2.   1.5  6.5 15.   2.5  0.4  0.7  0.4],0.9641,32.1312048866846,0.9417,0.1879,0.1853,0.1905,87,35,3267,8
2024-07-23 16:21:06,75ms,a3ceaf0e6de1405fb51388bfd8ade599,luminous-wren-340,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,2.5,[ 4.   4.   2.   1.5  6.5 15.   2.5  0.4  0.7  0.4],0.9588,34.33538606249904,0.9369,0.1907,0.2043,0.1787,106,34,3248,9
2024-07-23 16:21:06,81ms,f835421c2e7742f5963a29589cbfeb93,delicate-gnu-514,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,2.5,[ 4.   4.   2.   1.5  6.5 15.   2.5  0.4  0.7  0.4],0.9517,36.42575704468979,0.9317,0.2252,0.2728,0.1917,133,31,3221,12
2024-07-23 16:21:06,78ms,9ca618f98cb6402bb8f3af80f4d0311f,redolent-quail-541,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,2.0,[ 4.   4.   2.   1.5  6.5 15.   2.5  0.4  0.7  0.4],0.9676,27.192341671003604,0.9504,0.1526,0.1929,0.1262,90,20,3282,5
2024-07-23 16:21:06,78ms,aedd70267ccf4ea98385794953e2d805,vaunted-cub-468,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,2.0,[ 4.   4.   2.   1.5  6.5 15.   2.5  0.4  0.7  0.4],0.9617,30.167419746312166,0.9442,0.138,0.1929,0.1074,110,20,3262,5
2024-07-23 16:21:06,81ms,684df93391d44b3baa3ef88ca9ec7906,vaunted-wolf-805,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,2.0,[ 4.   4.   2.   1.5  6.5 15.   2.5  0.4  0.7  0.4],0.9535,33.91496533936558,0.9361,0.147,0.2378,0.1063,139,19,3233,6
2024-07-23 16:21:06,80ms,9806912a40aa412296677bcd0d55ca6c,trusting-gnu-245,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,1.5,[ 4.   4.   2.   1.5  6.5 15.   2.5  0.4  0.7  0.4],0.9706,21.361149662935084,0.9596,0.0523,0.1542,0.0315,94,6,3296,1
2024-07-23 16:21:06,84ms,db08523bfdd3455485e1235ab7cbc9af,big-pug-774,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,1.5,[ 4.   4.   2.   1.5  6.5 15.   2.5  0.4  0.7  0.4],0.9647,24.33622773824365,0.9534,0.0457,0.1542,0.0268,114,6,3276,1
2024-07-23 16:21:06,81ms,c36f72ef2fb64e0d96bccff015561712,shivering-elk-299,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,1.5,[ 4.   4.   2.   1.5  6.5 15.   2.5  0.4  0.7  0.4],0.9564,28.083773331297053,0.9453,0.073,0.2978,0.0416,143,5,3247,2
2024-07-23 16:21:05,46ms,82a4495dfbc44c2f8281ff3c349d9ec9,brawny-croc-766,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:05,83ms,a054d08a61104bbd8d3fbeb91fb025cd,dazzling-bird-827,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:05,28ms,b6c31365ff634328a7057b15e1f82257,puzzled-croc-855,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:05,42ms,f9977eb07cd94e0d9b4ed4382158d48e,crawling-smelt-676,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:05,53ms,28fd01626766460dbaff88598f97ac3c,victorious-rook-701,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:05,26ms,1bdc663304c9487c8b2b35546824248c,loud-koi-753,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:21:05,86ms,bf74970d79bd4d10913f5522b00a1d65,useful-hound-453,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,2.5,[ 5.   5.   3.   2.5  8.5 20.   3.5  0.5  0.9  0.5],0.9558,55.50722616783921,0.9269,0.2219,0.1772,0.2968,80,70,3232,15
2024-07-23 16:21:05,106ms,951efa646d5f4109976e8bb1645147ee,welcoming-conch-302,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,2.5,[ 5.   5.   3.   2.5  8.5 20.   3.5  0.5  0.9  0.5],0.9505,58.40837851718709,0.9221,0.2225,0.1894,0.2694,99,69,3213,16
2024-07-23 16:21:05,116ms,1d7ef83b0b104be3be288c253b105d36,treasured-mouse-798,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,2.5,[ 5.   5.   3.   2.5  8.5 20.   3.5  0.5  0.9  0.5],0.9435,61.29252552870811,0.9167,0.2439,0.2284,0.2616,126,66,3186,19
2024-07-23 16:21:05,118ms,4a83629f9bf14494aedd22144c7183f1,resilient-vole-140,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,2.0,[ 5.   5.   3.   2.5  8.5 20.   3.5  0.5  0.9  0.5],0.962,46.54413685586155,0.939,0.1998,0.1853,0.2168,85,44,3258,10
2024-07-23 16:21:05,202ms,15f9a2ad368545b586cf0e20440a7a78,trusting-swan-870,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.5,2.0,[ 5.   5.   3.   2.5  8.5 20.   3.5  0.5  0.9  0.5],0.9567,49.445289205209434,0.9342,0.2022,0.2028,0.2015,104,43,3239,11
2024-07-23 16:21:04,128ms,1ccbbae65a994ae3a1e270655102e8c2,peaceful-shark-155,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,2.0,2.0,[ 5.   5.   3.   2.5  8.5 20.   3.5  0.5  0.9  0.5],0.9497,52.32943621673045,0.9288,0.2299,0.2587,0.2069,131,40,3212,14
2024-07-23 16:21:04,117ms,d8928f4d382347298ec110a1a4945ae2,puzzled-dolphin-137,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI Ishikawa Na/Al,3.0,1.5,[ 5.   5.   3.   2.5  8.5 20.   3.5  0.5  0.9  0.5],0.9679,35.749922507820116,0.9526,0.1703,0.221,0.1385,89,20,3282,6
