Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,difference_threshold,normalization_vector,target_threshold,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-09-02 11:03:32,33ms,c818ed062e7640a1ae44ecd18a3ae4df,whimsical-shrike-363,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:32,33ms,2aa20f53bc8848faadccc691cb177c7c,skillful-fawn-127,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:32,33ms,06714ea314a34a909d40cbb078726edf,puzzled-bee-575,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:32,33ms,fcc01b06279a45a08e539cef223f35ef,aged-crab-600,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:32,34ms,59cf632d3a3b41f7a6b26ce931f638c1,judicious-sow-643,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:32,36ms,a4659eb8c01046c69aca0382f98327a8,hilarious-kite-385,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:32,35ms,f75c62d868a640c192155130042162d5,enthused-lark-337,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:32,36ms,a5edec582d7f4456a9dd0aba28ae7038,zealous-vole-1000,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:31,31ms,fb311ed43d664216a94dd10eafc72e79,chill-rook-574,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:31,32ms,0a9cdf5e37d34a289696918eb4f33cbd,righteous-panda-32,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:31,34ms,c12c4f5da51548b09ed4015456788bc6,rare-shark-487,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:31,34ms,91e6bab7d8c34b41944c1635d44c70ae,glamorous-dove-810,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:31,34ms,027548784d724a31ac0d1d4aab6462a6,masked-bug-689,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:31,34ms,c66858d2766a47e4bd81d09a8115842e,rambunctious-cod-403,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:31,37ms,492b05c5cf9440e99121d3dea831533b,fortunate-sponge-517,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:31,36ms,23cd4f1a8e8e49eab6c29b1cbfb022de,nebulous-hen-416,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:31,34ms,3c862405c17947d1822bc0890a66fcd3,shivering-whale-163,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:31,36ms,406afdfe447a41c8b77260299d5ef208,gifted-sheep-268,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:30,37ms,fea43f53a90340508039e523b3f4cd8c,bedecked-ant-576,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:30,35ms,443272d7c8884a8495e274f5ce4fbe21,gentle-steed-57,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:30,35ms,f3672deb1d6647f5a5b2213ed3cd786a,valuable-ant-417,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:30,34ms,06f47fb933454a828d0d62a33ebae6a2,stately-slug-761,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:30,35ms,8914f85abb0d41d3ac6f05887ea212f0,thoughtful-swan-211,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:30,37ms,048337aa789d43eb9d717276270db10c,loud-fawn-27,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:30,36ms,865dcfe6f2cb41a088d9a73e726fae1f,colorful-shrike-805,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:30,38ms,b6520cd8a46f48e38717370b93553174,unique-goose-695,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:30,36ms,287230417c244049a1ce53bdb1515018,entertaining-ant-282,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:30,40ms,15c4799138a749c49b0a3928bf276ab3,honorable-sheep-302,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:30,42ms,07d3f279813045feb709c8acdfc10a04,kindly-mink-314,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:03:30,45ms,efa86fb1221248caa88d0fb2636ce65c,capable-crane-134,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
