Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,difference_threshold,normalization_vector,target_threshold,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-09-02 11:27:30,76ms,5af26486e5834be3adb3def5a2f35857,gaudy-skink-936,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[1.1 2.2 2.2 4.4 3.3 2.2 0.2 0.2 0.5 0.1],100.0,0.9471,52.189444600940355,0.9057,0.0454,0.0402,0.0521,135,45,3219,2
2024-09-02 11:28:11,77ms,8f7222bf8ae54dbe9a0265f1210bd5b8,rumbling-flea-883,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 0.8  1.6  1.6  3.2  2.4  1.6  0.1  0.1  0.5 -0.1],100.0,0.9335,60.99375857262777,0.8687,0.0449,0.0328,0.0711,134,92,3172,3
2024-09-02 11:27:31,79ms,96152100d6c9451b9a37f530b3603fa3,unique-bee-996,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[0.8 1.6 1.6 3.2 2.4 1.6 0.1 0.1 0.5 0.1],100.0,0.9335,60.99375857262777,0.8687,0.0449,0.0328,0.0711,134,92,3172,3
2024-09-02 11:28:10,80ms,a712f42004674953a8819a0e5cf44365,painted-kite-169,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[ 1.1  2.2  2.2  4.4  3.3  2.2  0.2  0.2  0.5 -0.1],100.0,0.9291,85.45404104123483,0.8466,0.0408,0.0279,0.0758,134,107,3157,3
2024-09-02 11:27:30,85ms,bff6120419f74716a1299746c6851a21,likeable-quail-230,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[1.1 2.2 2.2 4.4 3.3 2.2 0.2 0.2 0.5 0.1],100.0,0.9291,85.45404104123483,0.8466,0.0408,0.0279,0.0758,134,107,3157,3
2024-09-02 11:28:13,75ms,6a352c6004eb42d583d328b62c0abdc4,clumsy-jay-508,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[ 1.15  2.3   2.3   4.6   3.45  2.3   0.25  0.25  0.5  -0.1 ],100.0,0.9438,61.478477664635214,0.8932,0.0406,0.0331,0.0525,135,56,3208,2
2024-09-02 11:27:33,78ms,07de109bd11b4cc5ae61c9ca3735e82d,delicate-sponge-527,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[1.15 2.3  2.3  4.6  3.45 2.3  0.25 0.25 0.5  0.1 ],100.0,0.9438,61.478477664635214,0.8932,0.0406,0.0331,0.0525,135,56,3208,2
2024-09-02 11:28:13,75ms,95902b8d03544719bf24c58a62e0d46c,charming-cat-44,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 1.15  2.3   2.3   4.6   3.45  2.3   0.25  0.25  0.5  -0.1 ],100.0,0.9003,131.50859077400298,0.7656,0.0399,0.0242,0.113,132,207,3057,5
2024-09-02 11:28:09,85ms,b6032f89e9ef4d5b882dc019d6d8d245,placid-deer-132,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 0.9  1.8  1.8  3.6  2.7  1.8  0.1  0.1  0.5 -0.1],100.0,0.9274,72.16480133620158,0.849,0.0399,0.0275,0.0725,134,113,3151,3
2024-09-02 11:27:34,78ms,26cd92d3bded43a394d9dd06df404610,gregarious-quail-823,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[1.15 2.3  2.3  4.6  3.45 2.3  0.25 0.25 0.5  0.1 ],100.0,0.9003,131.50859077400298,0.7656,0.0399,0.0242,0.113,132,207,3057,5
2024-09-02 11:27:30,77ms,5b8626754945458fb77f7073e632924c,melodic-snipe-220,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[0.9 1.8 1.8 3.6 2.7 1.8 0.1 0.1 0.5 0.1],100.0,0.9274,72.16480133620158,0.849,0.0399,0.0275,0.0725,134,113,3151,3
2024-09-02 11:28:13,78ms,9138a8cc605b43669f15cb762915e899,loud-snail-168,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 0.9   1.8   1.8   3.7   2.85  1.9   0.1   0.1   0.5  -0.1 ],100.0,0.9265,73.95625302806795,0.846,0.0393,0.0269,0.0728,134,116,3148,3
2024-09-02 11:27:33,74ms,07d6c4f8a96e493780d2a38577852d2b,casual-wren-73,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[0.9  1.8  1.8  3.7  2.85 1.9  0.1  0.1  0.5  0.1 ],100.0,0.9265,73.95625302806795,0.846,0.0393,0.0269,0.0728,134,116,3148,3
2024-09-02 11:28:13,79ms,fa819ea82af048b191749d8ccef17d96,nervous-steed-191,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[ 1.15  2.3   2.3   4.6   3.45  2.3   0.25  0.25  0.5  -0.1 ],100.0,0.9268,93.32037956371465,0.8377,0.0389,0.0261,0.0762,134,115,3149,3
2024-09-02 11:27:33,77ms,e63c4f0579df4559ac50e4377f0a263b,tasteful-gnat-361,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[1.15 2.3  2.3  4.6  3.45 2.3  0.25 0.25 0.5  0.1 ],100.0,0.9268,93.32037956371465,0.8377,0.0389,0.0261,0.0762,134,115,3149,3
2024-09-02 11:28:14,77ms,1eba7d0ea0ac4666a42795ed37fa2705,amazing-roo-634,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 0.95  1.9   1.9   3.8   2.85  1.9   0.1   0.1   0.5  -0.1 ],100.0,0.9256,75.98697391213193,0.843,0.0387,0.0263,0.073,134,119,3145,3
2024-09-02 11:27:34,75ms,548df474b45040538ee5f8b981780071,glamorous-hog-173,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[0.95 1.9  1.9  3.8  2.85 1.9  0.1  0.1  0.5  0.1 ],100.0,0.9256,75.98697391213193,0.843,0.0387,0.0263,0.073,134,119,3145,3
2024-09-02 11:28:09,78ms,057ac39f1ae74e80adc5302f8084ed9c,resilient-snail-810,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 1.   2.   2.   4.   3.   2.   0.1  0.1  0.5 -0.1],100.0,0.9236,80.14964002134954,0.8362,0.0374,0.025,0.0736,134,126,3138,3
2024-09-02 11:27:29,79ms,08d8ca7b19164e86a51b3705da22ea65,agreeable-mink-894,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[1.  2.  2.  4.  3.  2.  0.1 0.1 0.5 0.1],100.0,0.9236,80.14964002134954,0.8362,0.0374,0.025,0.0736,134,126,3138,3
2024-09-02 11:28:11,73ms,da9b6754351345198f6904395ba742d4,casual-carp-630,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[ 1.2  2.4  2.4  4.8  3.6  2.4  0.3  0.3  0.5 -0.1],100.0,0.9241,101.09285044789378,0.8282,0.0369,0.0243,0.0765,134,124,3140,3
2024-09-02 11:27:32,74ms,58605b4987e64d86bc327ed2efeea796,bald-wasp-908,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[1.2 2.4 2.4 4.8 3.6 2.4 0.3 0.3 0.5 0.1],100.0,0.9241,101.09285044789378,0.8282,0.0369,0.0243,0.0765,134,124,3140,3
2024-09-02 11:28:11,72ms,3265c7900bb04c9aa9f4016100f21f94,welcoming-slug-549,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[ 1.2  2.4  2.4  4.8  3.6  2.4  0.3  0.3  0.5 -0.1],100.0,0.9403,71.34124650091925,0.8797,0.0364,0.0278,0.0528,135,68,3196,2
2024-09-02 11:27:31,75ms,86052cb5b3c2436eb2bcc830466eb7fc,upset-newt-932,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[1.2 2.4 2.4 4.8 3.6 2.4 0.3 0.3 0.5 0.1],100.0,0.9403,71.34124650091925,0.8797,0.0364,0.0278,0.0528,135,68,3196,2
2024-09-02 11:28:10,87ms,a52f49b095a847f58ed2d38cddb87838,skillful-bear-644,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 1.1  2.2  2.2  4.4  3.3  2.2  0.2  0.2  0.5 -0.1],100.0,0.9062,118.2684566500754,0.7836,0.0362,0.0224,0.0945,133,186,3078,4
2024-09-02 11:27:30,77ms,b1b4b186f2ad43788a6d7fb00170d100,honorable-robin-118,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[1.1 2.2 2.2 4.4 3.3 2.2 0.2 0.2 0.5 0.1],100.0,0.9062,118.2684566500754,0.7836,0.0362,0.0224,0.0945,133,186,3078,4
2024-09-02 11:28:15,78ms,58e205462bcf48b2848827dc78309529,defiant-hare-490,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 1.05   2.1    2.1    4.2    3.15   2.1    0.125  0.125  0.5   -0.1  ],100.0,0.9183,92.7508313813597,0.8194,0.0345,0.0224,0.0748,134,144,3120,3
2024-09-02 11:27:35,74ms,db7070595c874bf682b48251a0d9c98e,skillful-shark-328,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[1.05  2.1   2.1   4.2   3.15  2.1   0.125 0.125 0.5   0.1  ],100.0,0.9183,92.7508313813597,0.8194,0.0345,0.0224,0.0748,134,144,3120,3
2024-09-02 11:28:12,76ms,b5039ccf23fc4560ba39dc90de56d130,dashing-foal-862,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 1.05  2.1   2.1   4.2   3.15  2.1   0.15  0.15  0.5  -0.1 ],100.0,0.9138,101.7575968869007,0.8065,0.0324,0.0206,0.0751,134,159,3105,3
2024-09-02 11:27:32,73ms,e25e63fe025147548d68d8c604cb4591,respected-horse-351,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[1.05 2.1  2.1  4.2  3.15 2.1  0.15 0.15 0.5  0.1 ],100.0,0.9138,101.7575968869007,0.8065,0.0324,0.0206,0.0751,134,159,3105,3
2024-09-02 11:28:14,72ms,725f28666b0e456785f27f03efa3135c,amusing-rat-811,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[ 1.05   2.1    2.1    4.2    3.15   2.1    0.125  0.125  0.5   -0.1  ],100.0,0.9524,37.136535183378264,0.9261,0.0297,0.0343,0.0262,136,26,3238,1
2024-09-02 11:27:34,74ms,8e7a3d05d7024e06b7d2f8b75b44d806,whimsical-turtle-309,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[1.05  2.1   2.1   4.2   3.15  2.1   0.125 0.125 0.5   0.1  ],100.0,0.9524,37.136535183378264,0.9261,0.0297,0.0343,0.0262,136,26,3238,1
2024-09-02 11:28:12,77ms,b71f3800c384437abda47ca0809ef2c2,persistent-deer-113,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[ 1.05  2.1   2.1   4.2   3.15  2.1   0.15  0.15  0.5  -0.1 ],100.0,0.9515,40.15138540229599,0.9227,0.0288,0.0314,0.0266,136,29,3235,1
2024-09-02 11:27:32,75ms,e9dc3f69ad3e417faf717b9a561b7d7f,carefree-gnat-146,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[1.05 2.1  2.1  4.2  3.15 2.1  0.15 0.15 0.5  0.1 ],100.0,0.9515,40.15138540229599,0.9227,0.0288,0.0314,0.0266,136,29,3235,1
2024-09-02 11:28:11,71ms,b9dad871561b455fb955de2c086f79b7,luminous-fish-785,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.0,[ 1.2  2.4  2.4  4.8  3.6  2.4  0.3  0.3  0.5 -0.1],45.0,0.8342,91.70250359950529,0.8118,0.0278,0.1615,0.0152,554,10,2835,2
2024-09-02 11:27:31,78ms,44d3c6dd165643a49daac0375a7c103d,efficient-mouse-994,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.0,[1.2 2.4 2.4 4.8 3.6 2.4 0.3 0.3 0.5 0.1],45.0,0.8342,91.70250359950529,0.8118,0.0278,0.1615,0.0152,554,10,2835,2
2024-09-02 11:28:09,79ms,75e07bbd61834dca9b738bf471f8748f,rebellious-stork-2,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[ 1.   2.   2.   4.   3.   2.   0.1  0.1  0.5 -0.1],45.0,0.8333,81.47507377330825,0.8083,0.0249,0.1286,0.0138,554,13,2832,2
2024-09-02 11:27:29,80ms,80718d19b9354c95a672e2621e8422f7,legendary-deer-494,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[1.  2.  2.  4.  3.  2.  0.1 0.1 0.5 0.1],45.0,0.8333,81.47507377330825,0.8083,0.0249,0.1286,0.0138,554,13,2832,2
2024-09-02 11:28:14,75ms,1b4d68106dd74361819baf6eff6c440a,luxuriant-gnat-232,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[ 0.95  1.9   1.9   3.8   2.85  1.9   0.1   0.1   0.5  -0.1 ],45.0,0.8333,80.78581209086367,0.8083,0.0246,0.1281,0.0136,554,13,2832,2
2024-09-02 11:28:12,79ms,c286a31508fb4f03bcb8c3f59ca43599,able-jay-602,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[ 0.9   1.8   1.8   3.7   2.85  1.9   0.1   0.1   0.5  -0.1 ],45.0,0.8339,79.09935566800159,0.8105,0.0246,0.1452,0.0134,554,11,2834,2
2024-09-02 11:27:34,73ms,a0d284c923f14ada98f14a470cd90398,carefree-bat-254,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[0.95 1.9  1.9  3.8  2.85 1.9  0.1  0.1  0.5  0.1 ],45.0,0.8333,80.78581209086367,0.8083,0.0246,0.1281,0.0136,554,13,2832,2
2024-09-02 11:27:33,70ms,7236cdd0b57f49a18879397de4729a8d,abrasive-steed-206,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[0.9  1.8  1.8  3.7  2.85 1.9  0.1  0.1  0.5  0.1 ],45.0,0.8339,79.09935566800159,0.8105,0.0246,0.1452,0.0134,554,11,2834,2
2024-09-02 11:28:09,85ms,aec5f3b0836a4336972c7997a53e3dbc,casual-doe-163,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[ 0.9  1.8  1.8  3.6  2.7  1.8  0.1  0.1  0.5 -0.1],45.0,0.8339,78.80629374521601,0.8106,0.0245,0.1452,0.0134,554,11,2834,2
2024-09-02 11:27:30,81ms,185720742ef7470bb701d8122a91d59c,capable-tern-226,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[0.9 1.8 1.8 3.6 2.7 1.8 0.1 0.1 0.5 0.1],45.0,0.8339,78.80629374521601,0.8106,0.0245,0.1452,0.0134,554,11,2834,2
2024-09-02 11:28:10,83ms,0362c8e5b31b4e9ca8fff182df3b758f,awesome-gnu-843,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.0,[ 1.1  2.2  2.2  4.4  3.3  2.2  0.2  0.2  0.5 -0.1],45.0,0.835,85.12364498572356,0.8159,0.0144,0.1361,0.0076,555,6,2839,1
2024-09-02 11:27:30,85ms,aa5c3e417a474976a26d76673209673b,unruly-perch-335,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.0,[1.1 2.2 2.2 4.4 3.3 2.2 0.2 0.2 0.5 0.1],45.0,0.835,85.12364498572356,0.8159,0.0144,0.1361,0.0076,555,6,2839,1
2024-09-02 11:28:13,76ms,bd4424c2aad64c7c8d7909bbfebf3a9f,capable-finch-668,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.0,[ 1.15  2.3   2.3   4.6   3.45  2.3   0.25  0.25  0.5  -0.1 ],45.0,0.8342,89.96478870897784,0.8119,0.0143,0.0981,0.0077,555,9,2836,1
2024-09-02 11:27:33,71ms,b03688762e014f7bbcd88bef15a28400,bittersweet-dog-546,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.0,[1.15 2.3  2.3  4.6  3.45 2.3  0.25 0.25 0.5  0.1 ],45.0,0.8342,89.96478870897784,0.8119,0.0143,0.0981,0.0077,555,9,2836,1
2024-09-02 11:28:11,73ms,fcd04ec80cc3429dbdc3080eb79696d8,mysterious-fowl-443,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[ 0.8  1.6  1.6  3.2  2.4  1.6  0.1  0.1  0.5 -0.1],45.0,0.8345,75.89021107815034,0.8128,0.0126,0.1041,0.0067,555,8,2837,1
2024-09-02 11:27:31,77ms,92b347972c874933b1606f22e472a4cf,incongruous-newt-232,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[0.8 1.6 1.6 3.2 2.4 1.6 0.1 0.1 0.5 0.1],45.0,0.8345,75.89021107815034,0.8128,0.0126,0.1041,0.0067,555,8,2837,1
2024-09-02 11:28:14,29ms,6ff760ac6b194a13a5caa93d07ec910a,luminous-carp-47,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:14,30ms,956f85c3d528485dad7669d2400d6abb,bouncy-panda-142,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:14,30ms,da71f608b15649a4bbbcf60bb6d5e46d,learned-ram-855,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:14,69ms,6b95f0ab72b441bd881a96214ce94cdc,clean-hound-675,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:14,30ms,a2b91bb3f5a745209e051a33fb921319,stylish-grouse-370,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:14,28ms,d0e54eb4fb2340ea83b88ef4b7e8e1f2,industrious-bee-841,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:14,28ms,536532a5ab964d90b5fb2533e1c9f808,fortunate-mouse-556,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:13,30ms,8b1c50a85d9a4faaaf15e9bf6cc777e4,melodic-goose-80,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:13,31ms,dc7a6516f9894b41975ffaff11d2e011,unleashed-goat-933,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
