Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,difference_threshold,normalization_vector,target_threshold,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-09-02 11:07:47,92ms,d72f680796154c0a8581b7e6a8c8f75e,intrigued-fly-220,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),1.5,[1.1 2.2 2.2 4.4 3.3 2.2 0.1 0.1 0.5],45.0,0.8098,295.24613051808706,0.7636,0.2321,0.3008,0.1889,488,159,2686,68
2024-09-02 11:07:48,66ms,92a12bd3084242e5914040c661c184a1,serious-boar-151,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),1.0,[1.2 2.4 2.4 4.8 3.6 2.4 0.2 0.2 0.5],100.0,0.9394,156.35543644115845,0.9156,0.2162,0.1996,0.2358,114,92,3172,23
2024-09-02 11:07:50,79ms,1c543ce606c7468baaa1de0add0a5a0c,zealous-hare-496,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),1.5,[1.15 2.3  2.3  4.6  3.45 2.3  0.15 0.15 0.5 ],100.0,0.8533,346.07967186716326,0.7847,0.1888,0.1164,0.5004,85,414,2850,52
2024-09-02 11:07:49,105ms,4d686168073c41568588cfc9c24b78ae,receptive-bug-537,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),2.0,[1.05 2.1  2.1  4.2  3.15 2.1  0.05 0.05 0.5 ],100.0,0.9197,120.71553480324114,0.8651,0.186,0.1365,0.2918,112,161,3103,25
2024-09-02 11:07:49,100ms,513caf3697b54ab59cccb6a831e3759a,intrigued-croc-884,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),2.0,[1.05 2.1  2.1  4.2  3.15 2.1  0.05 0.05 0.5 ],45.0,0.8083,205.94612017503158,0.7529,0.183,0.2451,0.146,511,141,2704,45
2024-09-02 11:07:49,83ms,9e141c6930d14e489f09ce24c3ec6e3f,popular-loon-805,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),2.5,[1.05 2.1  2.1  4.2  3.15 2.1  0.05 0.05 0.5 ],100.0,0.8265,254.81706138604756,0.7078,0.1642,0.0967,0.5433,85,505,2759,52
2024-09-02 11:07:48,67ms,efca8e5eff4a44ccb874879139e6df71,efficient-bug-770,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),1.5,[1.2 2.4 2.4 4.8 3.6 2.4 0.2 0.2 0.5],100.0,0.7924,514.7332586249114,0.7096,0.1625,0.0947,0.5709,75,631,2633,62
2024-09-02 11:07:48,74ms,24651cf507c946be8a561d6e29575dc2,victorious-duck-240,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),1.0,[1.2 2.4 2.4 4.8 3.6 2.4 0.2 0.2 0.5],45.0,0.8251,344.78400566941684,0.7936,0.158,0.3324,0.1037,518,77,2768,38
2024-09-02 11:07:47,75ms,478c78e3e9ef48828a7954c8721c4676,glamorous-hawk-481,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),2.0,[1.1 2.2 2.2 4.4 3.3 2.2 0.1 0.1 0.5],100.0,0.7524,472.65398237642967,0.6338,0.1491,0.0846,0.6272,71,771,2493,66
2024-09-02 11:07:50,68ms,8c1803aca4c84fedac869102b7374e75,omniscient-slug-93,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),1.0,[1.15 2.3  2.3  4.6  3.45 2.3  0.15 0.15 0.5 ],100.0,0.9483,116.26447471621918,0.9286,0.134,0.1708,0.1103,127,49,3215,10
