Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,difference_threshold,normalization_vector,target_threshold,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-09-02 13:57:56,93ms,71b375761e72454eaa731b1d867cdb84,silent-lamb-848,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI As (ppm),2.5,[1.35 9.   0.45 0.45 1.8  0.45 0.36 0.45],100.0,0.8822,89.27534866966512,0.8176,0.0198,0.0105,0.1684,19,184,1518,2
2024-09-02 13:57:56,90ms,03ee7cbd88624aa6b1c5e6b08cc9e897,smiling-ray-613,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI As (ppm),2.0,[1.35 9.   0.45 0.45 1.8  0.45 0.36 0.45],45.0,0.8497,78.77497605563187,0.8277,0.1686,0.2653,0.1236,212,47,1448,16
2024-09-02 13:57:56,87ms,cdde6a0bd18f418eba953f2628ad982d,resilient-sheep-276,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI As (ppm),2.0,[1.35 9.   0.45 0.45 1.8  0.45 0.36 0.45],100.0,0.9524,37.723915483561754,0.9251,0.0255,0.0148,0.0893,20,62,1640,1
2024-09-02 13:57:56,92ms,80226fe61610444c8198e33aa6c96388,bald-cat-16,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI As (ppm),1.5,[1.35 9.   0.45 0.45 1.8  0.45 0.36 0.45],45.0,0.8688,61.87777606253478,0.861,0.0801,0.6272,0.0428,223,3,1492,5
2024-09-02 13:57:56,31ms,3ac80f15de4a4e73a091338a4de2d62f,bustling-gnu-845,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:57:56,28ms,33bf9b01b9474502aab3b42b9c3f6e3f,angry-tern-23,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:57:56,33ms,3d63502420c647928b0e91832b34aaf7,valuable-hound-566,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:57:56,37ms,8d88daba12374e7d8b44c667f882879e,silent-hog-44,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:57:56,32ms,d4810f8522b94ea7b21c812beaefc9ce,resilient-kit-734,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:57:56,90ms,dc0be4db0e5d46efb4ab896a951c5704,gifted-moose-78,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI As (ppm),2.5,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.5],45.0,0.769,148.644779717991,0.7114,0.2447,0.194,0.3312,177,221,1274,51
2024-09-02 13:57:56,87ms,8e4dfddcf37d46cca61448d475e594e4,adventurous-duck-677,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI As (ppm),2.5,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.5],100.0,0.8334,132.56887615826662,0.7533,0.0206,0.0108,0.2367,18,269,1433,3
2024-09-02 13:57:56,81ms,b6110ed2b1934b7fb3f09da88dd620e0,able-loon-955,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI As (ppm),2.0,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.5],45.0,0.8288,105.12825560030106,0.7953,0.1934,0.2179,0.1739,204,91,1404,24
2024-09-02 13:57:56,81ms,9b5637c393214cbcabc81fc197a289cb,gaudy-wren-675,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI As (ppm),2.0,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.5],100.0,0.9222,67.64317684120904,0.8784,0.0156,0.0086,0.0881,20,114,1588,1
2024-09-02 13:57:55,82ms,ec22b6d0ee3b42ae96662e64d287a185,powerful-ray-609,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI As (ppm),1.5,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.5],45.0,0.8665,71.04124717732927,0.857,0.1021,0.4477,0.0576,221,9,1486,7
2024-09-02 13:57:55,28ms,578b8e6661ff40389e40c13c98f043c1,bouncy-cub-413,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:57:55,31ms,e3d56872963c47c8b44dde478abdf442,resilient-stork-481,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:57:55,28ms,3a3ad8d2794b482fbd303304156f6323,amusing-perch-864,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:57:55,30ms,1f661fd6b46649f0b832ef468e4069e4,polite-cat-920,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:57:55,33ms,ea1df3205051473d96022211cb3e08a6,righteous-snake-644,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
