Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,difference_threshold,normalization_vector,target_threshold,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-09-02 13:56:51,89ms,98bba0d934a74c1bade67524563b8be7,serious-flea-773,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa As (ppm),2.0,[ 1.65 11.    0.55  0.55  2.2   0.55  0.44  0.33  0.55],45.0,0.8189,120.32234854064855,0.7816,0.2351,0.2329,0.2374,193,119,1376,35
2024-09-02 13:56:51,85ms,30c99f0c343d4659a6cb7c8f1d2f43ec,spiffy-carp-801,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa As (ppm),2.0,[ 1.65 11.    0.55  0.55  2.2   0.55  0.44  0.33  0.55],100.0,0.9008,89.51102085398877,0.8484,0.0228,0.0123,0.1611,19,152,1550,2
2024-09-02 13:56:51,93ms,1b913524ad3143f9a7c4b3d14b8dfae6,vaunted-kite-99,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa As (ppm),1.5,[ 1.65 11.    0.55  0.55  2.2   0.55  0.44  0.33  0.55],45.0,0.863,79.96691353941631,0.8506,0.1181,0.3569,0.0707,219,17,1478,9
2024-09-02 13:56:51,31ms,b3b6ee5af8f445b48196c52fcf8c8a14,rumbling-shrew-485,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:51,29ms,5dabcec8d70942a5beb9523d3d157a23,likeable-fawn-336,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:51,29ms,5c464ad442ce4209be04e463deba3b21,bemused-doe-941,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:51,32ms,02538fbf75bc46db829a02d3a180e432,luxuriant-chimp-33,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:51,32ms,486cbfdad26845e680397128678c86d6,luxuriant-wolf-901,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:51,86ms,ad2364b3a4ea447abad926e05b927dc9,colorful-skink-124,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa As (ppm),2.5,[1.35 9.   0.45 0.45 1.8  0.45 0.36 0.27 0.45],45.0,0.8137,102.77648467454955,0.7717,0.236,0.2249,0.2483,192,129,1366,36
2024-09-02 13:56:51,87ms,78ac19a014f844a3901eea9b273b999d,rebellious-worm-59,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa As (ppm),2.5,[1.35 9.   0.45 0.45 1.8  0.45 0.36 0.27 0.45],100.0,0.8944,78.27255103198185,0.8359,0.0215,0.0115,0.1646,19,163,1539,2
2024-09-02 13:56:51,87ms,06b652a109bd4378865f3b728a1df4ae,stately-ray-255,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa As (ppm),2.0,[1.35 9.   0.45 0.45 1.8  0.45 0.36 0.27 0.45],45.0,0.8561,71.7686770408905,0.8378,0.1687,0.3097,0.1159,213,35,1460,15
2024-09-02 13:56:51,28ms,f57beeeb256c4501aed179c8ff59b418,burly-mare-101,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:51,89ms,b455a930a12a4cfa80db2ef7fd8869de,mercurial-moose-52,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa As (ppm),1.5,[1.35 9.   0.45 0.45 1.8  0.45 0.36 0.27 0.45],45.0,0.8694,59.888364152831535,0.8617,0.0665,0.7943,0.0347,224,1,1494,4
2024-09-02 13:56:51,29ms,a66e4d6dee6d4ab1b82ad2acb355a5b9,rare-vole-106,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:51,29ms,ba9a388a4ca14e7486cc07259f177a83,secretive-frog-195,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:51,29ms,38918695f75d4e46995981fdc1319a41,bedecked-ox-243,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:50,31ms,1b7beb33101b46f5962b644f94622082,smiling-robin-761,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:50,33ms,0d3156bfddc0400684e2922b9c39488f,tasteful-conch-358,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:50,90ms,aab730b004c04e7283d12426ec61f05e,lyrical-shad-333,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa As (ppm),2.5,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.3  0.5],45.0,0.7818,135.77084812896453,0.7289,0.2403,0.1992,0.3026,182,194,1301,46
2024-09-02 13:56:50,89ms,568626d2955742e6a64ca87d37a7b940,redolent-shoat-529,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa As (ppm),2.5,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.3  0.5],100.0,0.8508,116.65800118266381,0.7775,0.0158,0.0083,0.1628,19,238,1464,2
2024-09-02 13:56:50,88ms,975e73e6c13749dba12cb61511997a7a,mercurial-fowl-7,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa As (ppm),2.0,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.3  0.5],45.0,0.841,92.43709557277126,0.814,0.2026,0.258,0.1668,205,69,1426,23
2024-09-02 13:56:50,79ms,82f0dc39c4ef4425816e571efd99bd44,resilient-panda-903,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa As (ppm),2.0,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.3  0.5],100.0,0.9356,54.597985481613286,0.8993,0.0182,0.0102,0.085,20,91,1611,1
2024-09-02 13:56:50,82ms,c3422c4b31b24d92b3a7c3c4d5e97f07,honorable-skunk-360,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa As (ppm),1.5,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.3  0.5],45.0,0.8694,66.37578038351366,0.8618,0.0925,0.6657,0.0497,222,3,1492,6
2024-09-02 13:56:50,30ms,5e748bce8de34ec1967469cdccea960e,delicate-dove-785,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:50,30ms,78c2f63e13ae4e40955924a670451620,placid-gull-128,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:50,31ms,35aa497d15ae4d8380abbe58a4b310dd,ambitious-bat-260,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:50,42ms,d919d891481d46c985fbda933c04fa8d,popular-cat-674,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:56:50,33ms,48b041b1d6a04fe5b1c315550fd39fb6,illustrious-lynx-593,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
